Wall time,Step,Value
1576808251.3838644,2485,5004.0
1576808269.655669,2486,4881.0
1576808305.0583353,2488,4816.0
1576808366.7456336,2491,5505.0
1576808409.5525727,2493,5873.0
1576808456.3745835,2496,5291.0
1576808495.1077363,2498,6398.0
1576808544.965316,2501,3557.0
1576808554.358109,2502,2500.0
1576808558.5715163,2503,1114.0
1576808659.6837568,2513,976.0
1576808669.688402,2514,2670.0
1576808694.7601087,2516,3922.0
1576808716.2328975,2517,5752.0
1576808737.512595,2518,5696.0
1576808762.2728953,2519,6631.0
1576808830.2971156,2522,6987.0
1576808860.1281834,2523,8001.0
1576808908.627366,2525,2073.0
