Wall time,Step,Value
1576813051.4691727,2430,-17.0
1576813112.4703414,2433,-15.0
1576813165.4119236,2436,-11.0
1576813311.255945,2444,-18.0
1576813350.4447134,2446,-15.0
1576813440.8453338,2450,-9.0
1576813465.8591697,2451,-17.0
1576813481.1123135,2452,-18.0
1576813510.1840045,2453,-8.0
1576813550.9442887,2455,-16.0
1576813604.527003,2457,-18.0
1576813665.026183,2460,-15.0
1576813721.5230846,2463,-10.0
1576813738.4034085,2464,-15.0
1576813754.5850382,2466,-21.0
1576813780.1756332,2468,-17.0
1576813933.6129713,2475,-14.0
1576814014.9043412,2479,-14.0
1576814058.162411,2481,-17.0
1576814100.8597763,2483,-16.0
1576814133.2959597,2485,-18.0
1576814151.282815,2486,-13.0
1576814191.209038,2488,-17.0
1576814265.7054741,2491,-15.0
1576814318.6239746,2493,-8.0
1576814391.2930844,2496,-10.0
1576814432.641925,2498,-17.0
1576814525.4161565,2501,-14.0
1576814545.080099,2502,-14.0
1576814566.7847803,2503,-16.0
1576814729.4564536,2513,-17.0
1576814756.5245504,2514,-12.0
1576814793.93601,2516,-15.0
1576814823.7816367,2517,-5.0
1576814845.738188,2518,-14.0
1576814873.7285018,2519,-10.0
1576814931.471483,2522,-14.0
1576814948.961348,2523,-18.0
